project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
caspian,CASPIAN,September 2021,Sep2021,2021-09,2021,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1399,1236,1730000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2021,Sep2021,2021-09,2021,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1237,1195,1480000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2021,Sep2021,2021-09,2021,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1138,1140000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2021,Sep2021,2021-09,2021,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,936,1174,1100000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,August 2021,Aug2021,2021-08,2021,8,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1350,625000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,August 2021,Aug2021,2021-08,2021,8,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1205,1144,1380000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,August 2021,Aug2021,2021-08,2021,8,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,936,1311,1228000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2021,Jul2021,2021-07,2021,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1203,1490000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2021,May2021,2021-05,2021,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1356,628000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2021,May2021,2021-05,2021,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1528,1177,1800000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2021,May2021,2021-05,2021,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1227,1520000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2021,May2021,2021-05,2021,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1237,1202,1488000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2021,May2021,2021-05,2021,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1108,1110000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,871,1066,930000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1593,1148,1830000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1765,1019,1800000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1399,1143,1600000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1237,1203,1490000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1485,996,1480000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2021,Apr2021,2021-04,2021,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1118,1120000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2021,Mar2021,2021-03,2021,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,871,1066,930000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2021,Mar2021,2021-03,2021,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1098,1360000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2021,Mar2021,2021-03,2021,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1140,1191,1360000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2021,Mar2021,2021-03,2021,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1205,1061,1280000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2021,Mar2021,2021-03,2021,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1128,1130000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2021,Feb2021,2021-02,2021,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1122,1390000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2021,Feb2021,2021-02,2021,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1058,1060000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2020,Dec2020,2020-12,2020,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1090,1350000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2020,Dec2020,2020-12,2020,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1485,888,1320000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2020,Nov2020,2020-11,2020,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1593,1129,1800000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2020,Nov2020,2020-11,2020,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1399,1157,1620000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2020,Nov2020,2020-11,2020,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1121,1388000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1341,620888,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1593,1104,1760000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1139,1410000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1302,1071,1396000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1094,1355000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2020,Oct2020,2020-10,2020,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,936,1153,1080000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2020,Sep2020,2020-09,2020,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,871,1066,930000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2020,Sep2020,2020-09,2020,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1237,1165,1443200,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2020,Jul2020,2020-07,2020,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1399,1143,1600000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2020,Jun2020,2020-06,2020,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1453,1073,1560000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2020,Apr2020,2020-04,2020,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1194,1129,1350000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2020,Mar2020,2020-03,2020,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1296,600000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2020,Mar2020,2020-03,2020,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,936,1174,1100000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2020,Jan2020,2020-01,2020,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1776,996,1770000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2019,Dec2019,2019-12,2019,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1485,908,1350000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2019,Nov2019,2019-11,2019,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1098,1100000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2019,Nov2019,2019-11,2019,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1098,1100000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2019,Oct2019,2019-10,2019,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1776,945,1680000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2019,Oct2019,2019-10,2019,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1399,1156,1618000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2019,Sep2019,2019-09,2019,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1528,1086,1660000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2019,Sep2019,2019-09,2019,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1528,1027,1570000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2019,Sep2019,2019-09,2019,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1194,1155,1380000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2019,Jul2019,2019-07,2019,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1776,1041,1850000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2019,Jul2019,2019-07,2019,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1237,1130,1400000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2019,Jun2019,2019-06,2019,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1431,1123,1608000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2019,Jun2019,2019-06,2019,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1485,1063,1580000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2019,May2019,2019-05,2019,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1399,1172,1640000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2019,Apr2019,2019-04,2019,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1765,991,1750000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2019,Apr2019,2019-04,2019,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1114,1380000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2019,Apr2019,2019-04,2019,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1205,1082,1305000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2019,Apr2019,2019-04,2019,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1194,1004,1200000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2019,Apr2019,2019-04,2019,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1001,1088,1090000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2019,Mar2019,2019-03,2019,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1399,1143,1600000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2019,Feb2019,2019-02,2019,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1058,1060000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2019,Jan2019,2019-01,2019,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,871,1098,958000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2019,Jan2019,2019-01,2019,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1388,1129,1568000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2019,Jan2019,2019-01,2019,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1216,1035,1260000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2018,Dec2018,2018-12,2018,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1114,1380000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2018,Nov2018,2018-11,2018,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,871,1066,930000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2018,Nov2018,2018-11,2018,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,936,1254,1175000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2018,Oct2018,2018-10,2018,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1302,1197,1560000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2018,Oct2018,2018-10,2018,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,936,1302,1220000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2018,Oct2018,2018-10,2018,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,936,1099,1030000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,October 2018,Oct2018,2018-10,2018,10,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,893,1141,1020000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,September 2018,Sep2018,2018-09,2018,9,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1404,650000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,August 2018,Aug2018,2018-08,2018,8,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1216,1142,1390000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,August 2018,Aug2018,2018-08,2018,8,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1194,1155,1380000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1399,1161,1625000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1237,1171,1450000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1098,1360000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1194,1096,1310000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1140,1034,1180000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1058,1060000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,July 2018,Jul2018,2018-07,2018,7,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1053,1055000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,462,1415,655000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1453,1039,1510000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1280,1135,1455000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1090,1350000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,936,1249,1170000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,June 2018,Jun2018,2018-06,2018,6,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,871,1146,1000000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2018,May2018,2018-05,2018,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1237,1106,1370000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2018,May2018,2018-05,2018,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1237,1105,1368000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2018,May2018,2018-05,2018,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,936,1153,1080000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2018,May2018,2018-05,2018,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1038,1040000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,May 2018,May2018,2018-05,2018,5,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1000,1002000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2018,Apr2018,2018-04,2018,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1431,1033,1478888,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2018,Apr2018,2018-04,2018,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1216,976,1188000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,April 2018,Apr2018,2018-04,2018,4,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1038,1040000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2018,Mar2018,2018-03,2018,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,936,1014,950000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,March 2018,Mar2018,2018-03,2018,3,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,16-20,16,20,1205,1115,1345000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2018,Feb2018,2018-02,2018,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,871,1032,900000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2018,Feb2018,2018-02,2018,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1205,1078,1300000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,February 2018,Feb2018,2018-02,2018,2,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1028,1030000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2018,Jan2018,2018-01,2018,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1399,1043,1460000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2018,Jan2018,2018-01,2018,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1237,1086,1345000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,January 2018,Jan2018,2018-01,2018,1,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1038,1040000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2017,Dec2017,2017-12,2017,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,01-05,01,05,1216,1003,1220000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,December 2017,Dec2017,2017-12,2017,12,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,06-10,06,10,1001,1043,1045000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
caspian,CASPIAN,November 2017,Nov2017,2017-11,2017,11,LAKESIDE DRIVE,22,OCR,99 yrs lease,2008,11-15,11,15,1001,1018,1020000,propertyforsale.com.sg,ec8484a2-5986-4320-9dbe-3c2c88ddc8b4.txt
