project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
seahill,SEAHILL,February 2021,Feb2021,2021-02,2021,2,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,710,1266,900000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2021,Jan2021,2021-01,2021,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,667,1311,875000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2021,Jan2021,2021-01,2021,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,21-25,21,25,1130,1327,1500000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2021,Jan2021,2021-01,2021,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,1130,1256,1420000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2021,Jan2021,2021-01,2021,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,861,1451,1250000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,December 2020,Dec2020,2020-12,2020,12,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,495,1417,702000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2020,Nov2020,2020-11,2020,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,495,1429,708000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2020,Nov2020,2020-11,2020,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,495,1421,703888,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2020,Nov2020,2020-11,2020,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,861,1312,1130000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2020,Nov2020,2020-11,2020,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,861,1300,1120000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,September 2020,Sep2020,2020-09,2020,9,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,-,,,3648,1000,3651480,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,September 2020,Sep2020,2020-09,2020,9,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,861,1393,1200000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,September 2020,Sep2020,2020-09,2020,9,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,861,1381,1190000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2020,Aug2020,2020-08,2020,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,678,1187,805000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2020,Aug2020,2020-08,2020,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,1130,1305,1475000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2020,Aug2020,2020-08,2020,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,861,1356,1168000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2020,Jul2020,2020-07,2020,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,667,1300,868000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2020,Jul2020,2020-07,2020,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,505,1363,690000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2020,Jul2020,2020-07,2020,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,505,1294,655000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2020,Jul2020,2020-07,2020,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,1130,1282,1450000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2020,Jul2020,2020-07,2020,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,861,1381,1190000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,June 2020,Jun2020,2020-06,2020,6,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,785,1349,1060000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,February 2020,Feb2020,2020-02,2020,2,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,505,1274,645000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2020,Jan2020,2020-01,2020,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,861,1463,1260000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,October 2019,Oct2019,2019-10,2019,10,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,635,1346,855000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,October 2019,Oct2019,2019-10,2019,10,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,1044,1369,1430000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2019,Aug2019,2019-08,2019,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,688,1270,875000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2019,Aug2019,2019-08,2019,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,495,1464,725000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2019,Aug2019,2019-08,2019,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,505,1393,705000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2019,Jul2019,2019-07,2019,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,1130,1317,1488888,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,July 2019,Jul2019,2019-07,2019,7,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,861,1480,1275000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,June 2019,Jun2019,2019-06,2019,6,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,688,1306,900000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,June 2019,Jun2019,2019-06,2019,6,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,861,1509,1300000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,May 2019,May2019,2019-05,2019,5,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,26-30,26,30,1054,1403,1480000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,April 2019,Apr2019,2019-04,2019,4,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,624,1441,900000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2019,Jan2019,2019-01,2019,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,624,1377,860000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2019,Jan2019,2019-01,2019,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,505,1419,718000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2019,Jan2019,2019-01,2019,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,495,1423,705000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,October 2018,Oct2018,2018-10,2018,10,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,-,,,3648,1034,3776000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2018,Aug2018,2018-08,2018,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,495,1494,740000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2018,Aug2018,2018-08,2018,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,495,1441,713800,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,August 2018,Aug2018,2018-08,2018,8,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,1044,1398,1460000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,June 2018,Jun2018,2018-06,2018,6,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,785,1346,1058000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,May 2018,May2018,2018-05,2018,5,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,495,1530,758000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,April 2018,Apr2018,2018-04,2018,4,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,678,1179,800000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,April 2018,Apr2018,2018-04,2018,4,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,01-05,01,05,495,1494,740000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2018,Jan2018,2018-01,2018,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,21-25,21,25,1130,1336,1510000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,January 2018,Jan2018,2018-01,2018,1,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,1130,1305,1475000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,December 2017,Dec2017,2017-12,2017,12,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,667,1318,880000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,December 2017,Dec2017,2017-12,2017,12,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,548,1420,780000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,December 2017,Dec2017,2017-12,2017,12,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,861,1567,1350000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2017,Nov2017,2017-11,2017,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,11-15,11,15,861,1307,1125905,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,November 2017,Nov2017,2017-11,2017,11,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,764,1360,1040000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,October 2017,Oct2017,2017-10,2017,10,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,06-10,06,10,785,1349,1060000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
seahill,SEAHILL,September 2017,Sep2017,2017-09,2017,9,WEST COAST CRESCENT,05,OCR,99 yrs lease,2011,16-20,16,20,527,1478,780000,propertyforsale.com.sg,15f61f1e-2cb7-40a4-b625-c728c954cbae.txt
